area,year,variable,value,unit
north,2011,prod,6790,tonnes
north,2011,yield,26.4,kg/hive
north,2012,prod,5595,tonnes
north,2012,yield,19.5,kg/hive
north,2013,prod,11770,tonnes
north,2013,yield,37.7,kg/hive
north,2014,prod,13210,tonnes
north,2014,yield,36.4,kg/hive
north,2015,prod,14730,tonnes
north,2015,yield,35,kg/hive
north,2016,prod,14365,tonnes
north,2016,yield,27.7,kg/hive
north,2017,prod,9245,tonnes
north,2017,yield,15.2,kg/hive
north,2018,prod,13500,tonnes
north,2018,yield,20.1,kg/hive
north,2019,prod,15500,tonnes
north,2019,yield,22.3,kg/hive
north,2020,prod,20500,tonnes
north,2020,yield,31.1,kg/hive
north,2021,prod,12521,tonnes
north,2021,yield,27.1,kg/hive
south,2011,prod,2660,tonnes
south,2011,yield,20,kg/hive
south,2012,prod,4790,tonnes
south,2012,yield,35.2,kg/hive
south,2013,prod,6055,tonnes
south,2013,yield,43.3,kg/hive
south,2014,prod,4400,tonnes
south,2014,yield,30.5,kg/hive
south,2015,prod,4980,tonnes
south,2015,yield,32.1,kg/hive
south,2016,prod,5520,tonnes
south,2016,yield,33.3,kg/hive
south,2017,prod,5610,tonnes
south,2017,yield,30.1,kg/hive
south,2018,prod,6500,tonnes
south,2018,yield,31.2,kg/hive
south,2019,prod,7500,tonnes
south,2019,yield,33.4,kg/hive
south,2020,prod,6500,tonnes
south,2020,yield,31.1,kg/hive
south,2021,prod,5452,tonnes
south,2021,yield,32,kg/hive
nz,2011,prod,9450,tonnes
nz,2011,yield,24.2,kg/hive
nz,2012,prod,10385,tonnes
nz,2012,yield,24.6,kg/hive
nz,2013,prod,17825,tonnes
nz,2013,yield,39.4,kg/hive
nz,2014,prod,17610,tonnes
nz,2014,yield,34.7,kg/hive
nz,2015,prod,19710,tonnes
nz,2015,yield,34.2,kg/hive
nz,2016,prod,19885,tonnes
nz,2016,yield,29.1,kg/hive
nz,2017,prod,14855,tonnes
nz,2017,yield,18.7,kg/hive
nz,2018,prod,20000,tonnes
nz,2018,yield,22.7,kg/hive
nz,2019,prod,23000,tonnes
nz,2019,yield,25.1,kg/hive
nz,2020,prod,27000,tonnes
nz,2020,yield,31.1,kg/hive
nz,2021,prod,17972,tonnes
nz,2021,yield,28.4,kg/hive
